what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1516742243883
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1516742243900
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 7-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1516742244892
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1516742246896
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516742251732
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 7-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1516742252620
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1516742254787
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516742265274
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516742376605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516742377974
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516742387560
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1516742393291
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1516742398494
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516742400411
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1516742404386
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1516742404386
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516742404400
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516742406992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1516742421209
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516742421227
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516742422923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516742424140
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1516742425622
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1516742425675
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516742435672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516742456723
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1516742457346
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516742457827
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516742459159
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516742460089
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1516742461137
