what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516502878758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516502883469
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1516503175277
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1516503194686
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1516503195398
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1516503195769
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1516503195994
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1516503200080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1516503200431
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1516503201060
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516503203811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516503204940
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516503205555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516503207042
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1516503221475
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1516503222323
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1516503222836
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516503244306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516503265565
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516503270411
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516503273190
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516503278379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516503287597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516503320811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516503324478
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516503455440
