what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1520228847609
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1520228847609
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1520228847610
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1520228847610
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1520228847610
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1520228847611
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1520228847611
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1520228847612
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1520228847613
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1520228847613
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1520228847614
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1520228847614
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1520228847615
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1520228847616
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1520228847616
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1520228847616
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1520228847617
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1520228847617
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1520228847618
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1520228847618
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1520228847619
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1520228847619
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1520228847620
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1520228847620
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1520228847621
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1520228847621
started,bundle,com.altera.sbtgui.integration,12.0.0.178,"com.altera.sbtgui.integration",1520228847622
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1520228847622
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1520228847622
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1520228847623
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1520228847623
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1520228847623
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1520228847624
os,sysinfo,,,"linux",1520228847626
arch,sysinfo,,,"x86",1520228847626
ws,sysinfo,,,"gtk",1520228847626
locale,sysinfo,,,"en_US",1520228847626
processors,sysinfo,,,"3",1520228847626
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1520228847626
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1520228847626
java.specification.name,sysinfo,,,"Java Platform API Specification",1520228847626
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1520228847626
java.specification.version,sysinfo,,,"1.6",1520228847626
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1520228847626
java.version,sysinfo,,,"1.6.0_23",1520228847626
java.vm.info,sysinfo,,,"mixed mode",1520228847626
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1520228847626
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1520228847626
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1520228847626
java.vm.specification.version,sysinfo,,,"1.0",1520228847626
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1520228847626
java.vm.version,sysinfo,,,"19.0-b09",1520228847626
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1520228859335
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1520228859384
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1520229003379
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1520229003388
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1520229005750
executed,command,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project.commands.quartus",1520229006862
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520229006908
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1520229006934
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1520229006966
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520229007020
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520229009193
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520229040187
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520229042239
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1520229044922
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1520229044923
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1520229046117
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1520229046120
error,log,,,"The system console model is invalid. Cannot launch.",1520229051350
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520229051437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520229058648
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1520229062681
started,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1520229064926
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520229065019
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520229078576
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520229079827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520229088825
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520229091086
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520229099685
error,log,,,"The system console model is invalid. Cannot launch.",1520229107000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520229107049
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520229109662
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520229112361
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520229117448
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1520229118532
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1520229118810
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1520229118816
