what,kind,bundleId,bundleVersion,description,time
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1516673106242
java.vm.version,sysinfo,,,"19.0-b09",1516673106242
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1516673106243
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1516673108462
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1516673109318
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1516673109323
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1516673109769
started,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1516673110316
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673110462
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673130649
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516673130765
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1516673131927
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1516673132194
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1516673132199
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1516673132200
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1516673132200
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1516673132206
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-3]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1516673133196
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1516673135263
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516673137494
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-3]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1516673138395
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1516673140532
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1516673140784
executed,command,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project.commands.quartus",1516673142874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673144717
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673161823
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1516673164148
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516673165088
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-3]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1516673165986
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1516673168131
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673168883
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673201498
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1516673201535
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673204502
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673214856
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1516673215446
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516673216202
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-3]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1516673217086
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1516673219171
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516673223013
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-3]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1516673223883
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1516673226036
executed,command,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project.commands.quartus",1516673250202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673262612
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673288248
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516673291104
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-3]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1516673291994
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-3]', --device=1, --instance=0, --go, --accept-bad-sysid, /home/ECE/ganesr3/Desktop/coe4ds4_lab2_2018_exercise3.zip_FILES/coe4ds4_lab2_2018_exercise3/exercise3/software/experiment3b/experiment3b.elf] return code: 2, no processors found",1516673294001
error,log,,,"Downloading ELF Process failed",1516673294009
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673294089
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673300850
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1516673315824
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1516673317288
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1516673319111
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1516673319120
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1516673324085
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1516673324125
error,log,,,"Cannot initialize the Nios II Console view for use. Byte stream service may still be open by another process like 'nios2-terminal'.",1516673326608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673326656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673328104
error,log,,,"Cannot initialize the Nios II Console view for use. Byte stream service may still be open by another process like 'nios2-terminal'.",1516673370588
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673370700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673372033
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673381418
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673390979
error,log,,,"Cannot initialize the Nios II Console view for use. Byte stream service may still be open by another process like 'nios2-terminal'.",1516673391582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673391640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673392877
error,log,,,"Cannot initialize the Nios II Console view for use. Byte stream service may still be open by another process like 'nios2-terminal'.",1516673398687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673398763
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673400051
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516673400919
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673402706
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673405042
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1516673405563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673447455
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673464790
executed,command,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project.commands.quartus",1516673468188
executed,command,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project.commands.quartus",1516673472246
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673475461
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673524562
error,log,,,"The system console model is invalid. Cannot launch.",1516673531751
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673531851
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673535232
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673537747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516673548557
