what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517894355063
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1517894360128
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1517894365297
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517894365701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517894368510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517894372397
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517894385436
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517894385597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517894385622
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517894387107
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517894390848
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517894394446
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517894394505
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517894398973
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1517894400513
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517894400534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517894402022
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517894402360
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517894407895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517894408684
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517894421266
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517894421599
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1517894422496
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517894426984
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517894452110
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517894484197
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517894486998
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517894494138
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517894520864
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517894539015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517894541030
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517894545971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517894548956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517894555766
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517894560519
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517894568006
