what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517075945849
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1517075946825
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517075954927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517075973113
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517075995523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076001721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076003175
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517076003369
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517076024334
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1517076025257
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517076027528
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517076031098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076059152
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076082422
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076088900
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076091390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517076092226
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1517076093727
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1517076095969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076097699
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076099179
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076099931
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076102562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076125640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076126929
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076127634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076129353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076140838
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076142204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076142905
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076144984
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517076145641
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517076146050
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1517076146940
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517076149403
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517076152685
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517076158093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076161153
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517076162683
