what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517078739140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517078810477
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517078854892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517078856988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517078907081
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517078909734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1517078911233
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1517078911694
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517078932915
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517078935133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517078937664
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517078985823
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517078999806
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517079032214
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517079133851
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517079149101
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517079159211
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517079171852
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517079176742
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1517079177742
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517079177755
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517079177943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517079206404
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517079242305
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517079312056
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1517079369149
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1517079369510
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517079416221
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517079423029
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517079448241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517079451096
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517079495223
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517079499062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517079515383
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517079518719
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517079561226
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1517079638850
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517079654540
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517079760945
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517079762572
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517079794336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517079798546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517079844559
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517079937548
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517079982540
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517079985588
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517079990956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517080007059
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080042480
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080047043
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080054271
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080060335
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517080063429
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517080080217
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080087703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080170820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517080176352
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1517080177907
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080180486
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080185029
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517080186327
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517080192381
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080208796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080223771
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517080226281
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1517080228501
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1517080233590
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1517080236958
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517080245771
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080248199
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080251527
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517080251695
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517080252526
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1517080253417
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517080255853
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517080257382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080268067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080280337
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517080299285
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517080299517
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517080299733
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517080301011
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517080301687
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517080305559
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517080306375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080308008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080309371
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517080309509
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517080310291
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1517080311201
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517080312580
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080316152
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080317528
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080318251
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080320354
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080325267
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080326557
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517080328362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080328549
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517080328642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080328676
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1517080329540
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517080331772
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080347739
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080351313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080352365
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080393870
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517080403645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080407768
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080408869
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517080409940
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080430746
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517080430755
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517080430789
