what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1521075017279
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1521075017279
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1521075017279
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1521075017280
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1521075017280
os,sysinfo,,,"linux",1521075017282
arch,sysinfo,,,"x86",1521075017282
ws,sysinfo,,,"gtk",1521075017282
locale,sysinfo,,,"en_US",1521075017282
processors,sysinfo,,,"4",1521075017282
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1521075017282
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1521075017282
java.specification.name,sysinfo,,,"Java Platform API Specification",1521075017282
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1521075017282
java.specification.version,sysinfo,,,"1.6",1521075017282
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1521075017282
java.version,sysinfo,,,"1.6.0_23",1521075017282
java.vm.info,sysinfo,,,"mixed mode",1521075017282
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1521075017282
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1521075017282
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1521075017282
java.vm.specification.version,sysinfo,,,"1.0",1521075017282
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1521075017282
java.vm.version,sysinfo,,,"19.0-b09",1521075017282
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1521075031532
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1521075032593
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1521075032593
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1521075032596
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1521075032681
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521075033451
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521075035026
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1521075036159
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1521075036534
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1521075036564
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1521075036581
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1521075036666
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521075129097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521075130804
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1521075137895
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521075139432
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521075140407
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1521075142189
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1521075142192
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1521075142194
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521075142244
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521075142347
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1521075142721
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1521075142729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521075143057
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1521075143641
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521075148372
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1521075596499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521075604772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521075606117
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521075607472
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1521075608246
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1521075609149
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521075613794
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1521075617494
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521075726071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521075743351
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521075744622
