what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521057819354
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521057820423
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521057844090
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521057845319
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521057845982
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521057847511
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521057883716
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521057884004
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521057913142
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521057922917
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521057935141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521057952198
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521057962277
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521057964546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521057968045
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521057971977
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521057974325
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521057978186
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521057985413
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521057985693
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521057991418
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521057994901
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521057998386
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521058003917
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521058025086
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521058041624
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1521058117504
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521058120835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521058121555
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521058122206
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521058123152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521058145030
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521058146198
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521058146792
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521058147661
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521058169025
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521058170002
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521058171352
