what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521151347777
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521151347945
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521151365018
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521151368573
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521151372770
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1521151386251
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521151399610
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521151399896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521151406625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521151417854
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521151432926
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521151434394
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521151471806
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521151474873
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1521151527153
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151580452
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151581491
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151582103
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151583549
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151595745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151596732
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151597337
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151598600
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521151601295
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521151603941
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151609044
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151609942
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151610599
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151612241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1521151626504
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1521151627678
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151630663
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151631598
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151632254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151633269
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1521151649145
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151651812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151652999
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151653537
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151655901
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151676644
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151678824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151683105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151683858
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521151685054
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1521151706675
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1521151707562
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521151712819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151713504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151714924
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1521151720948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1521151723445
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151723450
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151750435
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151753183
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521151754128
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521151754717
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1521151775662
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1521151776555
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521151781444
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1521151803773
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=1, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1521151804671
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521151806869
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1521151884454
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1521151894300
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1521152097862
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1521152131889
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1521152162407
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521152165578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1521152166668
