what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517282487362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517282549424
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517282550398
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517282550997
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517282552468
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1517282558424
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517282564333
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517282565265
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517282567029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517282567286
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517282567350
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517282567373
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-3]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1517282568264
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517282572762
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517282626479
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517282656910
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517282659294
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517282660077
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517282660892
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-3]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1517282660987
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517282663995
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517282664034
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1517282686474
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517282688197
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517282714452
