what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517275932714
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517275980973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517275997976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276037492
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276071761
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276101481
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517276104420
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517276107995
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517276109129
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517276137662
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517276139660
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517276141634
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276161915
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276162805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276165261
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276167223
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517276170786
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1517276171432
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517276171513
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517276173135
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1517276176920
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517276177010
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517276181059
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1517276182318
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517276182383
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517276183855
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276186636
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276187406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276188081
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276189289
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1517276189987
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517276190184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276201478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276202339
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276202933
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276203807
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517276207662
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517276209605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276212698
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276213448
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276213930
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276214992
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276222499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517276234292
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517276411578
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1517276413362
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517276413455
